brand,product_title,category,price,list_price,discount,rating,review_count,review_text,review_rating,sentiment_score,sentiment_label,wheel_score,handle_score,material_score,zipper_score,size_score,durability_score
American Tourister,American Tourister 4-Wheeler Spinner 75cm,large,8000.0,12000.0,33,4.6,1891,Good enough for the price paid. heavy is a small issue. handle functions adequately.,3,0.509,neutral,0.747,0.796,0.825,0.739,0.652,0.934
American Tourister,American Tourister 4-Wheeler Spinner 75cm,large,8000.0,12000.0,33,4.6,1891,Amazing product! The durability quality is superb. smooth wheels makes travel so much easier. 5 stars!,4,0.87,positive,0.909,0.719,0.903,0.856,0.818,0.796
American Tourister,American Tourister 4-Wheeler Spinner 75cm,large,8000.0,12000.0,33,4.6,1891,Really impressed with the elegant design. Used it for my international trip and it held up perfectly. The durability is excellent.,4,0.87,positive,0.807,0.762,0.783,0.858,0.67,0.908
American Tourister,American Tourister 4-Wheeler Spinner 75cm,large,8000.0,12000.0,33,4.6,1891,Amazing product! The handle quality is superb. warranty makes travel so much easier. 5 stars!,5,0.912,positive,0.774,0.834,0.914,0.711,0.706,0.912
American Tourister,American Tourister 4-Wheeler Spinner 75cm,large,8000.0,12000.0,33,4.6,1891,Best luggage I have owned in years. excellent build quality is solid and the durability glides smoothly. No complaints at all.,5,0.773,positive,0.86,0.888,0.804,0.827,0.735,0.763
American Tourister,American Tourister 4-Wheeler Spinner 75cm,large,8000.0,12000.0,33,4.6,1891,Best luggage I have owned in years. elegant design is solid and the material glides smoothly. No complaints at all.,5,0.891,positive,0.777,0.762,0.85,0.804,0.774,0.763
American Tourister,American Tourister 4-Wheeler Spinner 75cm,large,8000.0,12000.0,33,4.6,1891,Very happy with this purchase. elegant design is great value for money. Perfect size for family.,4,0.899,positive,0.747,0.868,0.978,0.817,0.775,0.852
American Tourister,American Tourister 4-Wheeler Spinner 75cm,large,8000.0,12000.0,33,4.6,1891,Bought this for my Delhi and absolutely love it. elegant design is top notch. The wheels works smoothly.,4,0.843,positive,0.784,0.764,0.833,0.83,0.769,0.785
American Tourister,American Tourister 4-Wheeler Spinner 75cm,large,8000.0,12000.0,33,4.6,1891,Bought this for my weekend and absolutely love it. smooth wheels is top notch. The zipper works smoothly.,5,0.78,positive,0.853,0.9,0.9,0.835,0.764,0.797
American Tourister,American Tourister 4-Wheeler Spinner 75cm,large,8000.0,12000.0,33,4.6,1891,Excellent build quality. The excellent build quality is premium. size function is smooth and reliable. Happy customer!,4,0.9,positive,0.845,0.808,0.931,0.802,0.653,0.874
American Tourister,American Tourister 4-Wheeler Spinner 75cm,large,8000.0,12000.0,33,4.6,1891,Very happy with this purchase. warranty is great value for money. Perfect size for business.,4,0.738,positive,0.796,0.835,0.882,0.718,0.732,0.79
American Tourister,American Tourister 4-Wheeler Spinner 75cm,large,8000.0,12000.0,33,4.6,1891,Amazing product! The handle quality is superb. smooth wheels makes travel so much easier. 5 stars!,4,0.792,positive,0.741,0.891,0.885,0.767,0.772,0.896
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Excellent build quality. The elegant design is premium. zipper function is smooth and reliable. Happy customer!,5,0.655,positive,0.86,0.792,0.951,0.808,0.824,0.923
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Excellent build quality. The excellent build quality is premium. wheels function is smooth and reliable. Happy customer!,5,0.782,positive,0.736,0.705,0.932,0.84,0.702,0.94
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Good enough for the price paid. heavy is a small issue. wheels functions adequately.,3,0.604,neutral,0.804,0.846,0.78,0.748,0.759,0.851
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Really impressed with the excellent build quality. Used it for my honeymoon trip and it held up perfectly. The zipper is excellent.,4,0.728,positive,0.897,0.837,0.821,0.819,0.844,0.824
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Excellent build quality. The warranty is premium. wheels function is smooth and reliable. Happy customer!,4,0.878,positive,0.723,0.767,0.862,0.851,0.765,0.94
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,"After 1 uses, the material broke completely. The heavy is terrible. Would not recommend.",2,0.347,negative,0.879,0.787,0.874,0.821,0.768,0.93
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Perfect for my frequent Goa trips. excellent build quality has been amazing. The material is sturdy and well made.,4,0.749,positive,0.916,0.836,0.828,0.745,0.791,0.848
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Bought this for my Delhi and absolutely love it. elegant design is top notch. The material works smoothly.,5,0.878,positive,0.77,0.829,0.895,0.832,0.731,0.862
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Really impressed with the elegant design. Used it for my family trip and it held up perfectly. The handle is excellent.,5,0.755,positive,0.724,0.868,0.784,0.696,0.803,0.838
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Excellent build quality. The warranty is premium. wheels function is smooth and reliable. Happy customer!,4,0.878,positive,0.849,0.801,0.854,0.861,0.831,0.848
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Best luggage I have owned in years. elegant design is solid and the zipper glides smoothly. No complaints at all.,4,0.766,positive,0.803,0.71,0.819,0.764,0.701,0.886
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,The limited budget options is a major problem. I expected better quality at this price point. size feels cheap.,3,0.308,negative,0.796,0.848,0.829,0.701,0.664,0.943
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Very happy with this purchase. smooth wheels is great value for money. Perfect size for honeymoon.,5,0.677,positive,0.863,0.849,0.79,0.857,0.818,0.927
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Works fine for basic travel. material is acceptable. Not the best but not the worst either.,3,0.619,neutral,0.755,0.783,0.807,0.729,0.728,0.858
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Really impressed with the elegant design. Used it for my business trip and it held up perfectly. The zipper is excellent.,5,0.94,positive,0.892,0.823,0.917,0.81,0.838,0.918
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Best luggage I have owned in years. smooth wheels is solid and the size glides smoothly. No complaints at all.,4,0.784,positive,0.812,0.751,0.945,0.685,0.801,0.798
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Excellent build quality. The elegant design is premium. zipper function is smooth and reliable. Happy customer!,4,0.658,positive,0.894,0.705,0.953,0.764,0.721,0.812
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Perfect for my frequent business trips. warranty has been amazing. The handle is sturdy and well made.,4,0.673,positive,0.871,0.853,0.91,0.722,0.774,0.762
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Really impressed with the excellent build quality. Used it for my business trip and it held up perfectly. The size is excellent.,4,0.889,positive,0.795,0.771,0.881,0.728,0.708,0.803
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Very happy with this purchase. warranty is great value for money. Perfect size for weekend.,4,0.724,positive,0.911,0.883,0.953,0.706,0.732,0.947
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Really impressed with the excellent build quality. Used it for my honeymoon trip and it held up perfectly. The material is excellent.,4,0.907,positive,0.834,0.716,0.792,0.729,0.712,0.948
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Works fine for basic travel. zipper is acceptable. Not the best but not the worst either.,4,0.566,neutral,0.84,0.814,0.927,0.847,0.849,0.767
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,"Disappointed with the limited budget options. After just 5 months, the material started giving issues.",2,0.31,negative,0.775,0.785,0.842,0.741,0.74,0.935
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Looks good in photos but the limited budget options is frustrating. durability made noise from day one. Disappointing.,1,0.143,negative,0.812,0.817,0.86,0.81,0.806,0.827
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Bought this for my family and absolutely love it. excellent build quality is top notch. The durability works smoothly.,4,0.761,positive,0.789,0.82,0.855,0.785,0.774,0.805
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Bought this for my international and absolutely love it. smooth wheels is top notch. The durability works smoothly.,4,0.869,positive,0.835,0.737,0.865,0.737,0.653,0.806
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Perfect for my frequent weekend trips. smooth wheels has been amazing. The size is sturdy and well made.,4,0.924,positive,0.733,0.711,0.793,0.855,0.756,0.825
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Amazing product! The material quality is superb. elegant design makes travel so much easier. 5 stars!,4,0.714,positive,0.838,0.718,0.871,0.828,0.718,0.802
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Works fine for basic travel. material is acceptable. Not the best but not the worst either.,3,0.468,neutral,0.772,0.721,0.966,0.829,0.784,0.933
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Very happy with this purchase. elegant design is great value for money. Perfect size for international.,4,0.948,positive,0.827,0.85,0.92,0.852,0.733,0.935
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Perfect for my frequent Delhi trips. elegant design has been amazing. The material is sturdy and well made.,4,0.677,positive,0.761,0.773,0.881,0.718,0.678,0.853
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Very happy with this purchase. warranty is great value for money. Perfect size for family.,5,0.894,positive,0.79,0.89,0.967,0.835,0.723,0.784
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Great luggage! The elegant design exceeded my expectations. Would definitely recommend to anyone looking for premium options.,4,0.913,positive,0.881,0.712,0.895,0.741,0.827,0.909
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Great luggage! The smooth wheels exceeded my expectations. Would definitely recommend to anyone looking for premium options.,4,0.758,positive,0.824,0.877,0.953,0.755,0.719,0.874
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Average product. smooth wheels is decent but the expensive needs improvement. Okay for occasional use.,4,0.439,neutral,0.826,0.891,0.798,0.858,0.803,0.896
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Very happy with this purchase. excellent build quality is great value for money. Perfect size for weekend.,4,0.728,positive,0.861,0.896,0.815,0.863,0.671,0.872
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Best luggage I have owned in years. elegant design is solid and the durability glides smoothly. No complaints at all.,4,0.902,positive,0.867,0.72,0.793,0.743,0.744,0.789
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,"Disappointed with the expensive. After just 6 months, the material started giving issues.",1,0.115,negative,0.737,0.877,0.851,0.719,0.661,0.763
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Very happy with this purchase. excellent build quality is great value for money. Perfect size for Goa.,4,0.739,positive,0.81,0.807,0.914,0.7,0.659,0.95
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Excellent build quality. The warranty is premium. size function is smooth and reliable. Happy customer!,4,0.746,positive,0.801,0.868,0.866,0.83,0.711,0.948
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Works fine for basic travel. wheels is acceptable. Not the best but not the worst either.,4,0.407,neutral,0.801,0.823,0.961,0.733,0.681,0.833
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Great luggage! The excellent build quality exceeded my expectations. Would definitely recommend to anyone looking for premium options.,4,0.925,positive,0.87,0.896,0.856,0.803,0.653,0.929
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Bought this for my business and absolutely love it. smooth wheels is top notch. The durability works smoothly.,4,0.89,positive,0.745,0.807,0.863,0.781,0.675,0.887
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Bought for weekend trip but the heavy ruined the experience. The material stopped working mid travel.,1,0.265,negative,0.796,0.824,0.936,0.871,0.656,0.789
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Amazing product! The size quality is superb. elegant design makes travel so much easier. 5 stars!,4,0.653,positive,0.834,0.728,0.94,0.807,0.837,0.877
American Tourister,American Tourister Business Trolley 56cm,cabin,5900.0,10300.0,43,4.5,899,Perfect for my frequent honeymoon trips. smooth wheels has been amazing. The handle is sturdy and well made.,4,0.861,positive,0.752,0.706,0.972,0.812,0.833,0.803
